"AnimalID";"Time";"log10VL";"obs";"Group";"type";"organ";"Weight";"ECL";"ECL.Slope";"ECL.Intercept";"censored"
302;14;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.59306901826989;37.1630520542129;-0.148245981106818;39.2384957897084;1
302;15;NA;3;"Conv-CD40";"Total";"Naso";3.59306901826989;37.0148060731061;-0.148245981106818;39.2384957897084;1
302;16;NA;3;"Conv-CD40";"Total";"Naso";3.59306901826989;36.8665600919993;-0.148245981106818;39.2384957897084;1
302;17;NA;3;"Conv-CD40";"Total";"Naso";3.59306901826989;36.7183141108925;-0.148245981106811;39.2384957897083;1
302;18;NA;3;"Conv-CD40";"Total";"Naso";3.59306901826989;36.5700681297857;-0.148245981106825;39.2384957897085;1
302;19;NA;3;"Conv-CD40";"Total";"Naso";3.59306901826989;36.4218221486789;-0.148245981106854;39.2384957897091;1
302;20;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.59306901826989;36.273576167572;0;36.273576167572;1
302;0;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;39.2928769613429;-0.155831310340147;39.2928769613429;1
302;1;3.35598758140029;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;39.1370456510028;-0.155831310340147;39.2928769613429;0
302;2;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;38.9812143406626;-0.155831310340155;39.2928769613429;1
302;3;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;38.8253830303224;-0.15583131034019;39.292876961343;1
302;4;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;38.6695517199823;-0.15305395204706;39.2817675281705;1
302;5;NA;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;38.5164977679352;-0.15305395204706;39.2817675281705;1
302;6;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;38.3634438158881;-0.15305395204706;39.2817675281705;1
302;7;NA;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;38.2103898638411;-0.15305395204706;39.2817675281705;1
302;8;NA;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;38.057335911794;-0.153053952046982;39.2817675281699;1
302;9;NA;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;37.904281959747;-0.148245981106818;39.2384957897084;1
302;10;NA;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;37.7560359786402;-0.148245981106818;39.2384957897084;1
302;11;NA;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;37.6077899975334;-0.148245981106818;39.2384957897084;1
302;12;NA;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;37.4595440164266;-0.148245981106818;39.2384957897084;1
302;13;NA;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;37.3112980353198;-0.148245981106818;39.2384957897084;1
302;14;NA;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;37.1630520542129;-0.148245981106818;39.2384957897084;1
302;15;NA;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;37.0148060731061;-0.148245981106818;39.2384957897084;1
302;16;NA;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;36.8665600919993;-0.148245981106818;39.2384957897084;1
302;17;NA;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;36.7183141108925;-0.148245981106811;39.2384957897083;1
302;18;NA;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;36.5700681297857;-0.148245981106825;39.2384957897085;1
302;19;NA;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;36.4218221486789;-0.148245981106854;39.2384957897091;1
302;20;NA;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;36.273576167572;0;36.273576167572;1
303;0;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;54.5130291026309;-0.674321239947155;54.5130291026309;1
303;1;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;53.8387078626837;-0.674321239947147;54.5130291026309;1
303;2;3.39130525560015;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;53.1643866227366;-0.674321239947147;54.5130291026309;0
303;3;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;52.4900653827895;-0.674321239947147;54.5130291026309;1
303;4;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;51.8157441428423;-0.636941655438704;54.3635107645971;1
303;5;NA;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;51.1788024874036;-0.636941655438697;54.3635107645971;1
303;6;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;50.5418608319649;-0.636941655438704;54.3635107645971;1
303;7;NA;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;49.9049191765262;-0.636941655438697;54.3635107645971;1
303;8;NA;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;49.2679775210875;-0.636941655438676;54.3635107645969;1
303;9;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;48.6310358656488;-0.575840276075262;53.8135983503262;1
303;10;NA;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;48.0551955895736;-0.575840276075269;53.8135983503263;1
303;11;NA;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;47.4793553134983;-0.575840276075262;53.8135983503262;1
303;12;NA;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;46.903515037423;-0.575840276075262;53.8135983503262;1
303;13;NA;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;46.3276747613478;-0.575840276075262;53.8135983503262;1
303;14;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;45.7518344852725;-0.575840276075269;53.8135983503263;1
303;15;NA;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;45.1759942091972;-0.575840276075262;53.8135983503262;1
303;16;NA;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;44.600153933122;-0.575840276075262;53.8135983503262;1
303;17;NA;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;44.0243136570467;-0.575840276075269;53.8135983503263;1
303;18;NA;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;43.4484733809714;-0.575840276075262;53.8135983503262;1
303;19;NA;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;42.8726331048962;-0.57584027607529;53.8135983503267;1
303;20;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;42.2967928288209;0;42.2967928288209;1
303;0;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;54.5130291026309;-0.674321239947155;54.5130291026309;1
303;1;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;53.8387078626837;-0.674321239947147;54.5130291026309;1
303;2;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;53.1643866227366;-0.674321239947147;54.5130291026309;1
303;3;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;52.4900653827895;-0.674321239947147;54.5130291026309;1
303;4;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;51.8157441428423;-0.636941655438704;54.3635107645971;1
303;5;NA;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;51.1788024874036;-0.636941655438697;54.3635107645971;1
303;6;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;50.5418608319649;-0.636941655438704;54.3635107645971;1
303;7;NA;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;49.9049191765262;-0.636941655438697;54.3635107645971;1
303;8;NA;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;49.2679775210875;-0.636941655438676;54.3635107645969;1
303;9;NA;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;48.6310358656488;-0.575840276075262;53.8135983503262;1
303;10;NA;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;48.0551955895736;-0.575840276075269;53.8135983503263;1
303;11;NA;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;47.4793553134983;-0.575840276075262;53.8135983503262;1
303;12;NA;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;46.903515037423;-0.575840276075262;53.8135983503262;1
303;13;NA;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;46.3276747613478;-0.575840276075262;53.8135983503262;1
303;14;NA;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;45.7518344852725;-0.575840276075269;53.8135983503263;1
303;15;NA;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;45.1759942091972;-0.575840276075262;53.8135983503262;1
303;16;NA;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;44.600153933122;-0.575840276075262;53.8135983503262;1
303;17;NA;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;44.0243136570467;-0.575840276075269;53.8135983503263;1
303;18;NA;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;43.4484733809714;-0.575840276075262;53.8135983503262;1
303;19;NA;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;42.8726331048962;-0.57584027607529;53.8135983503267;1
303;20;NA;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;42.2967928288209;0;42.2967928288209;1
303;0;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.92372983297566;54.5130291026309;-0.674321239947155;54.5130291026309;1
303;1;6.26820278903295;3;"Conv-CD40";"Total";"Naso";3.92372983297566;53.8387078626837;-0.674321239947147;54.5130291026309;0
303;2;4.68281806304632;3;"Conv-CD40";"Total";"Naso";3.92372983297566;53.1643866227366;-0.674321239947147;54.5130291026309;0
303;3;3.98164493017752;3;"Conv-CD40";"Total";"Naso";3.92372983297566;52.4900653827895;-0.674321239947147;54.5130291026309;0
303;4;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.92372983297566;51.8157441428423;-0.636941655438704;54.3635107645971;1
303;5;NA;3;"Conv-CD40";"Total";"Naso";3.92372983297566;51.1788024874036;-0.636941655438697;54.3635107645971;1
303;6;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.92372983297566;50.5418608319649;-0.636941655438704;54.3635107645971;1
303;7;NA;3;"Conv-CD40";"Total";"Naso";3.92372983297566;49.9049191765262;-0.636941655438697;54.3635107645971;1
303;8;NA;3;"Conv-CD40";"Total";"Naso";3.92372983297566;49.2679775210875;-0.636941655438676;54.3635107645969;1
303;9;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.92372983297566;48.6310358656488;-0.575840276075262;53.8135983503262;1
303;10;NA;3;"Conv-CD40";"Total";"Naso";3.92372983297566;48.0551955895736;-0.575840276075269;53.8135983503263;1
303;11;NA;3;"Conv-CD40";"Total";"Naso";3.92372983297566;47.4793553134983;-0.575840276075262;53.8135983503262;1
303;12;NA;3;"Conv-CD40";"Total";"Naso";3.92372983297566;46.903515037423;-0.575840276075262;53.8135983503262;1
303;13;NA;3;"Conv-CD40";"Total";"Naso";3.92372983297566;46.3276747613478;-0.575840276075262;53.8135983503262;1
303;14;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.92372983297566;45.7518344852725;-0.575840276075269;53.8135983503263;1
303;15;NA;3;"Conv-CD40";"Total";"Naso";3.92372983297566;45.1759942091972;-0.575840276075262;53.8135983503262;1
303;16;NA;3;"Conv-CD40";"Total";"Naso";3.92372983297566;44.600153933122;-0.575840276075262;53.8135983503262;1
303;17;NA;3;"Conv-CD40";"Total";"Naso";3.92372983297566;44.0243136570467;-0.575840276075269;53.8135983503263;1
303;18;NA;3;"Conv-CD40";"Total";"Naso";3.92372983297566;43.4484733809714;-0.575840276075262;53.8135983503262;1
303;19;NA;3;"Conv-CD40";"Total";"Naso";3.92372983297566;42.8726331048962;-0.57584027607529;53.8135983503267;1
303;20;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.92372983297566;42.2967928288209;0;42.2967928288209;1
303;0;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;54.5130291026309;-0.674321239947155;54.5130291026309;1
303;1;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;53.8387078626837;-0.674321239947147;54.5130291026309;1
303;2;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;53.1643866227366;-0.674321239947147;54.5130291026309;1
303;3;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;52.4900653827895;-0.674321239947147;54.5130291026309;1
303;4;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;51.8157441428423;-0.636941655438704;54.3635107645971;1
303;5;NA;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;51.1788024874036;-0.636941655438697;54.3635107645971;1
303;6;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;50.5418608319649;-0.636941655438704;54.3635107645971;1
303;7;NA;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;49.9049191765262;-0.636941655438697;54.3635107645971;1
303;8;NA;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;49.2679775210875;-0.636941655438676;54.3635107645969;1
303;9;NA;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;48.6310358656488;-0.575840276075262;53.8135983503262;1
303;10;NA;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;48.0551955895736;-0.575840276075269;53.8135983503263;1
303;11;NA;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;47.4793553134983;-0.575840276075262;53.8135983503262;1
303;12;NA;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;46.903515037423;-0.575840276075262;53.8135983503262;1
303;13;NA;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;46.3276747613478;-0.575840276075262;53.8135983503262;1
303;14;NA;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;45.7518344852725;-0.575840276075269;53.8135983503263;1
303;15;NA;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;45.1759942091972;-0.575840276075262;53.8135983503262;1
303;16;NA;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;44.600153933122;-0.575840276075262;53.8135983503262;1
303;17;NA;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;44.0243136570467;-0.575840276075269;53.8135983503263;1
303;18;NA;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;43.4484733809714;-0.575840276075262;53.8135983503262;1
303;19;NA;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;42.8726331048962;-0.57584027607529;53.8135983503267;1
303;20;NA;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;42.2967928288209;0;42.2967928288209;1
304;0;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;49.6489163535888;-0.302219022104779;49.6489163535888;1
304;1;4.0783751219312;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;49.346697331484;-0.302219022104772;49.6489163535888;0
304;2;3.70166260735795;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;49.0444783093793;-0.302219022104779;49.6489163535888;0
304;3;4.46689740200708;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;48.7422592872745;-0.302219022104808;49.6489163535889;0
304;4;3.91144100720852;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;48.4400402651697;-0.29395749809256;49.6158702575399;0
304;5;NA;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;48.1460827670771;-0.29395749809256;49.6158702575399;1
304;6;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;47.8521252689845;-0.29395749809256;49.6158702575399;1
304;7;NA;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;47.558167770892;-0.29395749809256;49.6158702575399;1
304;8;NA;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;47.2642102727994;-0.293957498092503;49.6158702575394;1
304;9;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;46.9702527747069;-0.279859435110815;49.4889876907043;1
304;10;NA;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;46.6903933395961;-0.279859435110808;49.4889876907042;1
304;11;NA;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;46.4105339044853;-0.279859435110808;49.4889876907042;1
304;12;NA;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;46.1306744693745;-0.279859435110808;49.4889876907042;1
304;13;NA;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;45.8508150342637;-0.279859435110808;49.4889876907042;1
304;14;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;45.5709555991529;-0.279859435110808;49.4889876907042;1
304;15;NA;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;45.2910961640421;-0.279859435110815;49.4889876907043;1
304;16;NA;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;45.0112367289313;-0.279859435110808;49.4889876907042;1
304;17;NA;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;44.7313772938204;-0.279859435110808;49.4889876907042;1
304;18;NA;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;44.4515178587096;-0.279859435110808;49.4889876907042;1
304;19;NA;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;44.1716584235988;-0.279859435110829;49.4889876907046;1
304;20;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;43.891798988488;0;43.891798988488;1
304;0;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;49.6489163535888;-0.302219022104779;49.6489163535888;1
304;1;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;49.346697331484;-0.302219022104772;49.6489163535888;1
304;2;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;49.0444783093793;-0.302219022104779;49.6489163535888;1
304;3;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;48.7422592872745;-0.302219022104808;49.6489163535889;1
304;4;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;48.4400402651697;-0.29395749809256;49.6158702575399;1
304;5;NA;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;48.1460827670771;-0.29395749809256;49.6158702575399;1
304;6;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;47.8521252689845;-0.29395749809256;49.6158702575399;1
304;7;NA;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;47.558167770892;-0.29395749809256;49.6158702575399;1
304;8;NA;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;47.2642102727994;-0.293957498092503;49.6158702575394;1
304;9;NA;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;46.9702527747069;-0.279859435110815;49.4889876907043;1
304;10;NA;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;46.6903933395961;-0.279859435110808;49.4889876907042;1
304;11;NA;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;46.4105339044853;-0.279859435110808;49.4889876907042;1
304;12;NA;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;46.1306744693745;-0.279859435110808;49.4889876907042;1
304;13;NA;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;45.8508150342637;-0.279859435110808;49.4889876907042;1
304;14;NA;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;45.5709555991529;-0.279859435110808;49.4889876907042;1
304;15;NA;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;45.2910961640421;-0.279859435110815;49.4889876907043;1
304;16;NA;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;45.0112367289313;-0.279859435110808;49.4889876907042;1
304;17;NA;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;44.7313772938204;-0.279859435110808;49.4889876907042;1
304;18;NA;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;44.4515178587096;-0.279859435110808;49.4889876907042;1
304;19;NA;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;44.1716584235988;-0.279859435110829;49.4889876907046;1
304;20;NA;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;43.891798988488;0;43.891798988488;1
304;0;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;49.6489163535888;-0.302219022104779;49.6489163535888;1
304;1;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;49.346697331484;-0.302219022104772;49.6489163535888;1
304;2;4.77962010650629;3;"Conv-CD40";"Total";"Naso";3.0428249550797;49.0444783093793;-0.302219022104779;49.6489163535888;0
304;3;5.14113636707732;3;"Conv-CD40";"Total";"Naso";3.0428249550797;48.7422592872745;-0.302219022104808;49.6489163535889;0
304;4;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;48.4400402651697;-0.29395749809256;49.6158702575399;1
304;5;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;48.1460827670771;-0.29395749809256;49.6158702575399;0
304;6;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;47.8521252689845;-0.29395749809256;49.6158702575399;1
304;7;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;47.558167770892;-0.29395749809256;49.6158702575399;1
304;8;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;47.2642102727994;-0.293957498092503;49.6158702575394;1
304;9;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;46.9702527747069;-0.279859435110815;49.4889876907043;1
304;10;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;46.6903933395961;-0.279859435110808;49.4889876907042;1
304;11;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;46.4105339044853;-0.279859435110808;49.4889876907042;1
304;12;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;46.1306744693745;-0.279859435110808;49.4889876907042;1
304;13;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;45.8508150342637;-0.279859435110808;49.4889876907042;1
304;14;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;45.5709555991529;-0.279859435110808;49.4889876907042;1
304;15;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;45.2910961640421;-0.279859435110815;49.4889876907043;1
304;16;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;45.0112367289313;-0.279859435110808;49.4889876907042;1
304;17;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;44.7313772938204;-0.279859435110808;49.4889876907042;1
304;18;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;44.4515178587096;-0.279859435110808;49.4889876907042;1
304;19;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;44.1716584235988;-0.279859435110829;49.4889876907046;1
304;20;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;43.891798988488;0;43.891798988488;1
304;0;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;49.6489163535888;-0.302219022104779;49.6489163535888;1
304;1;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;49.346697331484;-0.302219022104772;49.6489163535888;1
304;2;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;49.0444783093793;-0.302219022104779;49.6489163535888;1
304;3;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;48.7422592872745;-0.302219022104808;49.6489163535889;1
304;4;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;48.4400402651697;-0.29395749809256;49.6158702575399;1
304;5;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;48.1460827670771;-0.29395749809256;49.6158702575399;1
304;6;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;47.8521252689845;-0.29395749809256;49.6158702575399;1
304;7;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;47.558167770892;-0.29395749809256;49.6158702575399;1
304;8;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;47.2642102727994;-0.293957498092503;49.6158702575394;1
304;9;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;46.9702527747069;-0.279859435110815;49.4889876907043;1
304;10;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;46.6903933395961;-0.279859435110808;49.4889876907042;1
304;11;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;46.4105339044853;-0.279859435110808;49.4889876907042;1
304;12;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;46.1306744693745;-0.279859435110808;49.4889876907042;1
304;13;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;45.8508150342637;-0.279859435110808;49.4889876907042;1
304;14;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;45.5709555991529;-0.279859435110808;49.4889876907042;1
304;15;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;45.2910961640421;-0.279859435110815;49.4889876907043;1
304;16;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;45.0112367289313;-0.279859435110808;49.4889876907042;1
304;17;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;44.7313772938204;-0.279859435110808;49.4889876907042;1
304;18;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;44.4515178587096;-0.279859435110808;49.4889876907042;1
304;19;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;44.1716584235988;-0.279859435110829;49.4889876907046;1
304;20;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;43.891798988488;0;43.891798988488;1
305;0;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.84913359717;68.6697512096512;-0.66974448893582;68.6697512096512;1
305;1;3.48226555884846;1;"Conv-CD40";"Total";"Trachea";3.84913359717;68.0000067207154;-0.66974448893582;68.6697512096512;0
305;2;4.34397468011498;1;"Conv-CD40";"Total";"Trachea";3.84913359717;67.3302622317796;-0.669744488935834;68.6697512096512;0
305;3;3.12143866078543;1;"Conv-CD40";"Total";"Trachea";3.84913359717;66.6605177428437;-0.66974448893582;68.6697512096512;0
305;4;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.84913359717;65.9907732539079;-0.640446310328699;68.5525584952227;1
305;5;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;65.3503269435792;-0.640446310328713;68.5525584952228;1
305;6;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.84913359717;64.7098806332505;-0.640446310328699;68.5525584952227;1
305;7;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;64.0694343229218;-0.640446310328699;68.5525584952227;1
305;8;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;63.4289880125931;-0.640446310328677;68.5525584952225;1
305;9;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.84913359717;62.7885417022644;-0.591684409305309;68.1137013860122;1
305;10;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;62.1968572929591;-0.591684409305316;68.1137013860123;1
305;11;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;61.6051728836538;-0.591684409305302;68.1137013860121;1
305;12;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;61.0134884743485;-0.591684409305316;68.1137013860123;1
305;13;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;60.4218040650432;-0.591684409305309;68.1137013860122;1
305;14;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.84913359717;59.8301196557379;-0.591684409305309;68.1137013860122;1
305;15;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;59.2384352464326;-0.591684409305309;68.1137013860122;1
305;16;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;58.6467508371273;-0.591684409305309;68.1137013860122;1
305;17;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;58.0550664278219;-0.591684409305309;68.1137013860122;1
305;18;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;57.4633820185166;-0.591684409305309;68.1137013860122;1
305;19;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;56.8716976092113;-0.591684409305323;68.1137013860125;1
305;20;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.84913359717;56.280013199906;0;56.280013199906;1
