"AnimalID";"Time";"log10VL";"obs";"Group";"type";"organ";"Weight";"censored";"ECL";"ECL.Slope";"ECL.Intercept";"Marker2";"Marker2.Slope";"Marker2.Intercept";"Marker3";"Marker3.Slope";"Marker3.Intercept"
106;5;NA;2;"Naive";"Sg";"Trachea";3.3956257541501;1;257906.455734859;-10868.4824499058;312248.867984388;935085.279174697;-208948.185273483;1979826.20554211;133160.769153666;38701.5180738358;-60346.8212155128
106;6;2.87448181769947;2;"Naive";"Sg";"Trachea";3.3956257541501;1;247037.973284953;-10868.4824499058;312248.867984388;726137.093901215;-208948.185273482;1979826.20554211;171862.287227502;38701.5180738357;-60346.8212155124
106;7;NA;2;"Naive";"Sg";"Trachea";3.3956257541501;0;236169.490835048;-10868.4824499058;312248.867984388;517188.908627732;-208948.185273483;1979826.20554211;210563.805301338;38701.5180738358;-60346.8212155128
106;8;NA;2;"Naive";"Sg";"Trachea";3.3956257541501;1;225301.008385142;-10868.4824499058;312248.867984388;308240.723354249;-208948.185273482;1979826.20554211;249265.323375173;38701.5180738358;-60346.8212155128
106;9;NA;2;"Naive";"Sg";"Trachea";3.3956257541501;1;214432.525935236;-9237.36735879446;297568.832164386;99292.538080767;22852.5702422582;-106380.594099557;287966.841449009;-17796.3349457993;448133.855961203
106;10;NA;2;"Naive";"Sg";"Trachea";3.3956257541501;1;205195.158576442;-9237.36735879444;297568.832164386;122145.108323025;22852.5702422582;-106380.594099557;270170.50650321;-17796.3349457993;448133.855961203
106;11;NA;2;"Naive";"Sg";"Trachea";3.3956257541501;1;195957.791217647;-9237.36735879446;297568.832164386;144997.678565283;22852.5702422582;-106380.594099557;252374.17155741;-17796.3349457993;448133.855961203
106;12;NA;2;"Naive";"Sg";"Trachea";3.3956257541501;1;186720.423858853;-9237.36735879446;297568.832164386;167850.248807542;22852.5702422582;-106380.594099557;234577.836611611;-17796.3349457993;448133.855961203
106;13;NA;2;"Naive";"Sg";"Trachea";3.3956257541501;1;177483.056500058;-9237.36735879444;297568.832164386;190702.8190498;22852.5702422581;-106380.594099556;216781.501665812;-17796.3349457993;448133.855961203
106;14;NA;2;"Naive";"Sg";"Trachea";3.3956257541501;1;168245.689141264;-9237.36735879444;297568.832164386;213555.389292058;22852.5702422582;-106380.594099557;198985.166720012;-17796.3349457994;448133.855961204
106;15;NA;2;"Naive";"Sg";"Trachea";3.3956257541501;1;159008.321782469;-9237.36735879446;297568.832164386;236407.959534316;22852.5702422582;-106380.594099557;181188.831774213;-17796.3349457993;448133.855961203
106;16;NA;2;"Naive";"Sg";"Trachea";3.3956257541501;1;149770.954423675;-9237.36735879446;297568.832164386;259260.529776574;22852.5702422582;-106380.594099557;163392.496828414;-17796.3349457993;448133.855961203
106;17;NA;2;"Naive";"Sg";"Trachea";3.3956257541501;1;140533.58706488;-9237.36735879444;297568.832164386;282113.100018832;22852.5702422581;-106380.594099556;145596.161882614;-17796.3349457994;448133.855961204
106;18;NA;2;"Naive";"Sg";"Trachea";3.3956257541501;1;131296.219706086;-9237.36735879446;297568.832164386;304965.670261091;22852.5702422581;-106380.594099556;127799.826936815;-17796.3349457993;448133.855961203
106;19;NA;2;"Naive";"Sg";"Trachea";3.3956257541501;1;122058.852347291;-9237.36735879445;297568.832164386;327818.240503349;22852.5702422583;-106380.594099558;110003.491991016;-17796.3349457994;448133.855961204
106;20;NA;2;"Naive";"Sg";"Trachea";3.3956257541501;1;112821.484988497;0;112821.484988497;350670.810745607;0;350670.810745607;92207.1570452163;0;92207.1570452163
106;0;2.67760695272049;3;"Naive";"Total";"Naso";3.3956257541501;1;371856.611713217;-25770.418382113;371856.611713217;531196.384373292;153209.270018722;531196.384373292;202327.820191734;-26967.1422779759;202327.820191734
106;1;7.08280650931992;3;"Naive";"Total";"Naso";3.3956257541501;0;346086.193331104;-25770.418382113;371856.611713217;684405.654392014;153209.270018722;531196.384373292;175360.677913758;-26967.1422779759;202327.820191734
106;2;6.40294906883956;3;"Naive";"Total";"Naso";3.3956257541501;0;320315.774948991;-25770.418382113;371856.611713217;837614.924410736;153209.270018722;531196.384373292;148393.535635782;-26967.1422779759;202327.820191734
106;3;4.2773393302623;3;"Naive";"Total";"Naso";3.3956257541501;0;294545.356566878;-25770.418382113;371856.611713217;990824.194429458;153209.270018722;531196.384373292;121426.393357806;-26967.1422779759;202327.820191734
106;4;4.31009535824312;3;"Naive";"Total";"Naso";3.3956257541501;0;268774.938184765;-10868.4824499058;312248.867984388;1144033.46444818;-208948.185273483;1979826.20554211;94459.2510798303;38701.5180738357;-60346.8212155127
106;5;NA;3;"Naive";"Total";"Naso";3.3956257541501;0;257906.455734859;-10868.4824499058;312248.867984388;935085.279174697;-208948.185273483;1979826.20554211;133160.769153666;38701.5180738358;-60346.8212155128
106;6;5.88177387278532;3;"Naive";"Total";"Naso";3.3956257541501;0;247037.973284953;-10868.4824499058;312248.867984388;726137.093901215;-208948.185273482;1979826.20554211;171862.287227502;38701.5180738357;-60346.8212155124
106;7;NA;3;"Naive";"Total";"Naso";3.3956257541501;0;236169.490835048;-10868.4824499058;312248.867984388;517188.908627732;-208948.185273483;1979826.20554211;210563.805301338;38701.5180738358;-60346.8212155128
106;8;NA;3;"Naive";"Total";"Naso";3.3956257541501;1;225301.008385142;-10868.4824499058;312248.867984388;308240.723354249;-208948.185273482;1979826.20554211;249265.323375173;38701.5180738358;-60346.8212155128
106;9;4.10987911550196;3;"Naive";"Total";"Naso";3.3956257541501;0;214432.525935236;-9237.36735879446;297568.832164386;99292.538080767;22852.5702422582;-106380.594099557;287966.841449009;-17796.3349457993;448133.855961203
106;10;NA;3;"Naive";"Total";"Naso";3.3956257541501;0;205195.158576442;-9237.36735879444;297568.832164386;122145.108323025;22852.5702422582;-106380.594099557;270170.50650321;-17796.3349457993;448133.855961203
106;11;NA;3;"Naive";"Total";"Naso";3.3956257541501;1;195957.791217647;-9237.36735879446;297568.832164386;144997.678565283;22852.5702422582;-106380.594099557;252374.17155741;-17796.3349457993;448133.855961203
106;12;NA;3;"Naive";"Total";"Naso";3.3956257541501;1;186720.423858853;-9237.36735879446;297568.832164386;167850.248807542;22852.5702422582;-106380.594099557;234577.836611611;-17796.3349457993;448133.855961203
106;13;NA;3;"Naive";"Total";"Naso";3.3956257541501;0;177483.056500058;-9237.36735879444;297568.832164386;190702.8190498;22852.5702422581;-106380.594099556;216781.501665812;-17796.3349457993;448133.855961203
106;14;2.67760695272049;3;"Naive";"Total";"Naso";3.3956257541501;1;168245.689141264;-9237.36735879444;297568.832164386;213555.389292058;22852.5702422582;-106380.594099557;198985.166720012;-17796.3349457994;448133.855961204
106;15;NA;3;"Naive";"Total";"Naso";3.3956257541501;1;159008.321782469;-9237.36735879446;297568.832164386;236407.959534316;22852.5702422582;-106380.594099557;181188.831774213;-17796.3349457993;448133.855961203
106;16;NA;3;"Naive";"Total";"Naso";3.3956257541501;1;149770.954423675;-9237.36735879446;297568.832164386;259260.529776574;22852.5702422582;-106380.594099557;163392.496828414;-17796.3349457993;448133.855961203
106;17;NA;3;"Naive";"Total";"Naso";3.3956257541501;1;140533.58706488;-9237.36735879444;297568.832164386;282113.100018832;22852.5702422581;-106380.594099556;145596.161882614;-17796.3349457994;448133.855961204
106;18;NA;3;"Naive";"Total";"Naso";3.3956257541501;1;131296.219706086;-9237.36735879446;297568.832164386;304965.670261091;22852.5702422581;-106380.594099556;127799.826936815;-17796.3349457993;448133.855961203
106;19;NA;3;"Naive";"Total";"Naso";3.3956257541501;1;122058.852347291;-9237.36735879445;297568.832164386;327818.240503349;22852.5702422583;-106380.594099558;110003.491991016;-17796.3349457994;448133.855961204
106;20;2.67760695272049;3;"Naive";"Total";"Naso";3.3956257541501;1;112821.484988497;0;112821.484988497;350670.810745607;0;350670.810745607;92207.1570452163;0;92207.1570452163
106;0;2.87448181769947;4;"Naive";"Sg";"Naso";3.3956257541501;1;371856.611713217;-25770.418382113;371856.611713217;531196.384373292;153209.270018722;531196.384373292;202327.820191734;-26967.1422779759;202327.820191734
106;1;6.50838886097508;4;"Naive";"Sg";"Naso";3.3956257541501;0;346086.193331104;-25770.418382113;371856.611713217;684405.654392014;153209.270018722;531196.384373292;175360.677913758;-26967.1422779759;202327.820191734
106;2;6.26365469156806;4;"Naive";"Sg";"Naso";3.3956257541501;0;320315.774948991;-25770.418382113;371856.611713217;837614.924410736;153209.270018722;531196.384373292;148393.535635782;-26967.1422779759;202327.820191734
106;3;2.87448181769947;4;"Naive";"Sg";"Naso";3.3956257541501;1;294545.356566878;-25770.418382113;371856.611713217;990824.194429458;153209.270018722;531196.384373292;121426.393357806;-26967.1422779759;202327.820191734
106;4;2.87448181769947;4;"Naive";"Sg";"Naso";3.3956257541501;1;268774.938184765;-10868.4824499058;312248.867984388;1144033.46444818;-208948.185273483;1979826.20554211;94459.2510798303;38701.5180738357;-60346.8212155127
106;5;NA;4;"Naive";"Sg";"Naso";3.3956257541501;1;257906.455734859;-10868.4824499058;312248.867984388;935085.279174697;-208948.185273483;1979826.20554211;133160.769153666;38701.5180738358;-60346.8212155128
106;6;2.87448181769947;4;"Naive";"Sg";"Naso";3.3956257541501;1;247037.973284953;-10868.4824499058;312248.867984388;726137.093901215;-208948.185273482;1979826.20554211;171862.287227502;38701.5180738357;-60346.8212155124
106;7;NA;4;"Naive";"Sg";"Naso";3.3956257541501;1;236169.490835048;-10868.4824499058;312248.867984388;517188.908627732;-208948.185273483;1979826.20554211;210563.805301338;38701.5180738358;-60346.8212155128
106;8;NA;4;"Naive";"Sg";"Naso";3.3956257541501;1;225301.008385142;-10868.4824499058;312248.867984388;308240.723354249;-208948.185273482;1979826.20554211;249265.323375173;38701.5180738358;-60346.8212155128
106;9;NA;4;"Naive";"Sg";"Naso";3.3956257541501;1;214432.525935236;-9237.36735879446;297568.832164386;99292.538080767;22852.5702422582;-106380.594099557;287966.841449009;-17796.3349457993;448133.855961203
106;10;NA;4;"Naive";"Sg";"Naso";3.3956257541501;1;205195.158576442;-9237.36735879444;297568.832164386;122145.108323025;22852.5702422582;-106380.594099557;270170.50650321;-17796.3349457993;448133.855961203
106;11;NA;4;"Naive";"Sg";"Naso";3.3956257541501;1;195957.791217647;-9237.36735879446;297568.832164386;144997.678565283;22852.5702422582;-106380.594099557;252374.17155741;-17796.3349457993;448133.855961203
106;12;NA;4;"Naive";"Sg";"Naso";3.3956257541501;1;186720.423858853;-9237.36735879446;297568.832164386;167850.248807542;22852.5702422582;-106380.594099557;234577.836611611;-17796.3349457993;448133.855961203
106;13;NA;4;"Naive";"Sg";"Naso";3.3956257541501;1;177483.056500058;-9237.36735879444;297568.832164386;190702.8190498;22852.5702422581;-106380.594099556;216781.501665812;-17796.3349457993;448133.855961203
106;14;NA;4;"Naive";"Sg";"Naso";3.3956257541501;1;168245.689141264;-9237.36735879444;297568.832164386;213555.389292058;22852.5702422582;-106380.594099557;198985.166720012;-17796.3349457994;448133.855961204
106;15;NA;4;"Naive";"Sg";"Naso";3.3956257541501;1;159008.321782469;-9237.36735879446;297568.832164386;236407.959534316;22852.5702422582;-106380.594099557;181188.831774213;-17796.3349457993;448133.855961203
106;16;NA;4;"Naive";"Sg";"Naso";3.3956257541501;1;149770.954423675;-9237.36735879446;297568.832164386;259260.529776574;22852.5702422582;-106380.594099557;163392.496828414;-17796.3349457993;448133.855961203
106;17;NA;4;"Naive";"Sg";"Naso";3.3956257541501;1;140533.58706488;-9237.36735879444;297568.832164386;282113.100018832;22852.5702422581;-106380.594099556;145596.161882614;-17796.3349457994;448133.855961204
106;18;NA;4;"Naive";"Sg";"Naso";3.3956257541501;1;131296.219706086;-9237.36735879446;297568.832164386;304965.670261091;22852.5702422581;-106380.594099556;127799.826936815;-17796.3349457993;448133.855961203
106;19;NA;4;"Naive";"Sg";"Naso";3.3956257541501;1;122058.852347291;-9237.36735879445;297568.832164386;327818.240503349;22852.5702422583;-106380.594099558;110003.491991016;-17796.3349457994;448133.855961204
106;20;NA;4;"Naive";"Sg";"Naso";3.3956257541501;1;112821.484988497;0;112821.484988497;350670.810745607;0;350670.810745607;92207.1570452163;0;92207.1570452163
201;0;2.67760695272049;1;"Convalescent";"Total";"Trachea";4.29104781100992;1;146811.964953224;-12498.531615203;146811.964953224;289282.21211519;6245.8314260465;289282.21211519;571129.245582032;-51262.7542477777;571129.245582032
201;1;6.09251614079977;1;"Convalescent";"Total";"Trachea";4.29104781100992;0;134313.433338021;-12498.531615203;146811.964953224;295528.043541236;6245.8314260465;289282.21211519;519866.491334254;-51262.7542477777;571129.245582032
201;2;3.20227319161902;1;"Convalescent";"Total";"Trachea";4.29104781100992;0;121814.901722818;-12498.5316152029;146811.964953224;301773.874967283;6245.8314260465;289282.21211519;468603.737086477;-51262.7542477778;571129.245582032
201;3;4.83669662760929;1;"Convalescent";"Total";"Trachea";4.29104781100992;0;109316.370107615;-12498.531615203;146811.964953224;308019.706393329;6245.8314260465;289282.21211519;417340.982838699;-51262.7542477777;571129.245582032
201;4;3.52609310291489;1;"Convalescent";"Total";"Trachea";4.29104781100992;0;96817.8384924122;-19339.4113546427;174175.483910983;314265.537819376;-62839.6199993264;565624.017816681;366078.228590921;-27181.459509456;474804.066628745
201;5;NA;1;"Convalescent";"Total";"Trachea";4.29104781100992;0;77478.4271377695;-19339.4113546427;174175.483910983;251425.91782005;-62839.6199993264;565624.017816681;338896.769081465;-27181.459509456;474804.066628745
201;6;4.06981100297916;1;"Convalescent";"Total";"Trachea";4.29104781100992;0;58139.0157831268;-19339.4113546427;174175.483910983;188586.297820723;-62839.6199993264;565624.017816682;311715.309572009;-27181.459509456;474804.066628745
201;7;NA;1;"Convalescent";"Total";"Trachea";4.29104781100992;1;38799.604428484;-19339.4113546427;174175.483910983;125746.677821397;-62839.6199993264;565624.017816682;284533.850062553;-27181.459509456;474804.066628745
201;8;NA;1;"Convalescent";"Total";"Trachea";4.29104781100992;1;19460.1930738413;-19339.4113546427;174175.483910983;62907.0578220704;-62839.6199993265;565624.017816682;257352.390553097;-27181.459509456;474804.066628745
201;9;2.67760695272049;1;"Convalescent";"Total";"Trachea";4.29104781100992;1;120.781719198579;-9.15920115298748;203.214529575466;67.4378227439423;13.4184223292081;-53.327978218931;230170.931043641;-7922.40218669211;301472.55072387
201;10;NA;1;"Convalescent";"Total";"Trachea";4.29104781100992;1;111.622518045592;-9.15920115298749;203.214529575466;80.8562450731504;13.4184223292082;-53.3279782189312;222248.528856949;-7922.40218669208;301472.55072387
201;11;NA;1;"Convalescent";"Total";"Trachea";4.29104781100992;1;102.463316892604;-9.15920115298748;203.214529575466;94.2746674023586;13.4184223292081;-53.3279782189309;214326.126670257;-7922.40218669208;301472.55072387
201;12;NA;1;"Convalescent";"Total";"Trachea";4.29104781100992;1;93.3041157396165;-9.15920115298749;203.214529575466;107.693089731567;13.4184223292082;-53.3279782189313;206403.724483565;-7922.40218669211;301472.55072387
201;13;NA;1;"Convalescent";"Total";"Trachea";4.29104781100992;1;84.1449145866291;-9.15920115298749;203.214529575466;121.111512060775;13.4184223292081;-53.3279782189307;198481.322296873;-7922.40218669208;301472.55072387
201;14;2.67760695272049;1;"Convalescent";"Total";"Trachea";4.29104781100992;1;74.9857134336416;-9.15920115298749;203.214529575466;134.529934389983;13.4184223292082;-53.3279782189313;190558.920110181;-7922.40218669208;301472.55072387
201;15;NA;1;"Convalescent";"Total";"Trachea";4.29104781100992;1;65.8265122806541;-9.15920115298749;203.214529575466;147.948356719191;13.4184223292082;-53.3279782189313;182636.517923488;-7922.40218669211;301472.55072387
201;16;NA;1;"Convalescent";"Total";"Trachea";4.29104781100992;1;56.6673111276666;-9.15920115298749;203.214529575466;161.366779048399;13.4184223292081;-53.3279782189304;174714.115736796;-7922.40218669208;301472.55072387
201;17;NA;1;"Convalescent";"Total";"Trachea";4.29104781100992;1;47.5081099746791;-9.15920115298749;203.214529575466;174.785201377608;13.4184223292082;-53.3279782189314;166791.713550104;-7922.40218669211;301472.55072387
201;18;NA;1;"Convalescent";"Total";"Trachea";4.29104781100992;1;38.3489088216916;-9.15920115298749;203.214529575466;188.203623706816;13.4184223292082;-53.3279782189314;158869.311363412;-7922.40218669208;301472.55072387
201;19;NA;1;"Convalescent";"Total";"Trachea";4.29104781100992;1;29.1897076687041;-9.1592011529875;203.214529575467;201.622046036024;13.4184223292081;-53.3279782189308;150946.90917672;-7922.40218669208;301472.55072387
201;20;2.67760695272049;1;"Convalescent";"Total";"Trachea";4.29104781100992;1;20.0305065157166;0;20.0305065157166;215.040468365232;0;215.040468365232;143024.506990028;0;143024.506990028
201;0;2.87448181769947;2;"Convalescent";"Sg";"Trachea";4.29104781100992;1;146811.964953224;-12498.531615203;146811.964953224;289282.21211519;6245.8314260465;289282.21211519;571129.245582032;-51262.7542477777;571129.245582032
